,,Overall,Overall,Overall,Overall,Overall,Overall,,Conf.,Conf.,,Home,Home,,Away,Away,,Points,Points,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals
Rk,School,G,W,L,W-L%,SRS,SOS,,W,L,,W,L,,W,L,,Tm.,Opp.,,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
1,Abilene Christian,33,23,10,.697,2.66,-2.10,,11,7,,14,3,,6,6,,2519,2191,,1340,869,1992,.436,222,711,.312,559,746,.749,349,1060,492,363,61,412,732
2,Air Force,29,11,18,.379,-5.24,1.76,,4,13,,7,6,,2,10,,1712,1915,,1160,627,1437,.436,208,625,.333,250,385,.649,172,770,362,158,88,395,523
3,Akron NCAA,33,24,9,.727,0.81,-4.32,,14,6,,12,3,,8,4,,2349,2073,,1325,806,1746,.462,261,731,.357,476,693,.687,326,1154,392,193,108,378,521
4,Alabama A&M,30,12,18,.400,-14.19,-8.62,,10,8,,7,3,,4,14,,1843,2010,,1220,656,1732,.379,117,432,.271,414,581,.713,334,1133,285,211,96,407,483
5,UAB NCAA,34,27,7,.794,11.10,-0.71,,14,4,,16,2,,7,4,,2743,2254,,1375,1009,2156,.468,271,715,.379,454,615,.738,415,1307,441,328,145,390,565
6,Alabama State,31,10,21,.323,-11.81,-5.21,,8,10,,7,6,,3,15,,2160,2332,,1250,751,1762,.426,193,581,.332,465,666,.698,326,1062,373,234,111,477,561
7,Alabama NCAA,32,19,13,.594,15.51,11.94,,9,9,,13,3,,3,7,,2559,2445,,1285,885,2008,.441,297,963,.308,492,674,.730,433,1278,468,224,151,466,595
8,Albany (NY),31,13,18,.419,-9.73,-5.69,,9,9,,4,8,,8,9,,1917,2042,,1245,714,1741,.410,182,563,.323,307,436,.704,281,992,292,209,76,383,558
9,Alcorn State,34,17,17,.500,-8.44,-3.88,,14,4,,6,3,,9,13,,2262,2417,,1370,817,1983,.412,183,578,.317,445,643,.692,400,1219,352,253,92,478,604
10,American,32,10,22,.313,-15.30,-7.83,,5,13,,6,5,,4,16,,2031,2270,,1290,781,1737,.450,161,487,.331,308,444,.694,223,981,390,209,98,427,477
11,Appalachian State,34,19,15,.559,-1.47,-1.47,,12,6,,11,5,,6,7,,2281,2146,,1365,822,1966,.418,283,846,.335,354,537,.659,335,1199,427,191,85,350,437
12,Arizona State,31,14,17,.452,8.19,10.03,,10,10,,9,6,,5,7,,2027,2084,,1260,775,1873,.414,214,697,.307,263,398,.661,292,1102,414,207,131,370,562
13,Arizona NCAA,34,31,3,.912,24.00,6.97,,18,2,,17,0,,9,3,,2875,2296,,1365,1035,2087,.496,264,746,.354,541,733,.738,389,1406,677,228,194,448,560
14,Little Rock,28,9,19,.321,-11.81,-0.49,,3,11,,6,7,,1,10,,1868,2047,,1140,651,1544,.422,197,585,.337,369,502,.735,233,881,364,194,60,387,468
15,Arkansas-Pine Bluff,31,7,24,.226,-18.69,-4.31,,5,13,,5,7,,2,17,,2055,2426,,1245,708,1732,.409,212,705,.301,427,597,.715,272,914,355,222,80,406,540
16,Arkansas State,29,18,11,.621,-3.07,-3.30,,8,7,,11,3,,6,7,,2055,1974,,1165,745,1653,.451,157,505,.311,408,548,.745,294,1044,452,229,96,403,482
17,Arkansas NCAA,33,25,8,.758,16.50,8.11,,13,5,,17,1,,5,4,,2539,2262,,1330,879,2000,.440,210,685,.307,571,758,.753,370,1259,465,255,138,416,556
18,Army,31,15,16,.484,-10.48,-7.48,,9,9,,10,4,,4,12,,2183,2182,,1250,804,1839,.437,209,652,.321,366,581,.630,344,1154,389,243,58,408,460
19,Auburn NCAA,32,27,5,.844,20.39,8.71,,15,3,,16,0,,8,3,,2519,2145,,1300,894,2034,.440,260,812,.320,471,643,.733,399,1278,467,281,254,387,593
20,Austin Peay,29,12,17,.414,-9.76,-3.13,,8,10,,6,5,,6,11,,1875,2004,,1175,669,1639,.408,229,726,.315,308,436,.706,306,952,392,186,59,405,483
21,Ball State,31,14,17,.452,-7.62,-4.19,,9,10,,9,5,,4,9,,2304,2380,,1245,788,1783,.442,265,735,.361,463,667,.694,301,1105,408,188,75,433,555
22,Baylor NCAA,32,26,6,.813,21.96,9.08,,14,4,,15,2,,8,3,,2448,2036,,1285,903,1948,.464,254,735,.346,388,556,.698,408,1188,507,282,109,400,507
23,Bellarmine,33,20,13,.606,-3.47,-0.98,,11,5,,11,4,,8,8,,2314,2217,,1325,878,1847,.475,257,755,.340,301,400,.753,240,1001,478,185,55,312,473
24,Belmont,33,25,8,.758,6.77,-2.29,,15,3,,13,1,,10,5,,2583,2264,,1330,957,1960,.488,282,850,.332,387,521,.743,256,1104,595,299,129,390,452
25,Bethune-Cookman,30,9,21,.300,-14.48,-6.48,,7,11,,4,6,,4,13,,1901,2086,,1210,710,1705,.416,144,429,.336,337,489,.689,300,977,322,238,73,401,514
26,Binghamton,29,12,17,.414,-10.32,-6.10,,8,10,,5,8,,7,9,,1962,1983,,1165,746,1692,.441,213,602,.354,257,389,.661,276,1045,334,164,106,366,484
27,Boise State NCAA,34,27,7,.794,12.61,5.37,,15,3,,13,3,,9,3,,2336,2066,,1375,832,1856,.448,251,721,.348,421,649,.649,346,1189,392,201,119,412,512
28,Boston College,33,13,20,.394,3.67,4.85,,6,14,,9,7,,2,10,,2209,2248,,1340,812,1897,.428,190,614,.309,395,561,.704,352,1130,408,237,97,393,514
29,Boston University,33,21,12,.636,-4.57,-7.82,,11,7,,11,4,,8,8,,2353,2225,,1335,853,1860,.459,250,699,.358,397,542,.732,336,1153,367,191,84,403,517
30,Bowling Green State,31,13,18,.419,-8.48,-4.10,,6,14,,9,7,,3,10,,2488,2495,,1250,881,2024,.435,255,751,.340,471,637,.739,376,1202,390,227,106,381,550
31,Bradley,31,17,14,.548,6.15,1.55,,11,7,,12,2,,3,8,,2185,2021,,1245,799,1800,.444,241,714,.338,346,502,.689,346,1202,419,197,142,420,527
32,Brigham Young,32,22,10,.688,10.19,5.59,,9,6,,12,2,,6,5,,2358,2172,,1290,865,1911,.453,251,708,.355,377,520,.725,344,1255,451,158,101,408,567
33,Brown,29,13,16,.448,-3.31,-1.90,,5,9,,6,7,,6,7,,2058,2015,,1160,739,1698,.435,209,668,.313,371,523,.709,304,1029,354,194,112,381,520
34,Bryant NCAA,31,22,9,.710,-4.41,-7.47,,15,2,,14,1,,7,7,,2415,2255,,1250,848,1942,.437,260,844,.308,459,626,.733,392,1288,437,196,138,431,520
35,Bucknell,32,9,23,.281,-14.59,-6.34,,5,13,,7,6,,2,15,,2277,2541,,1310,818,1790,.457,253,673,.376,388,507,.765,218,1014,471,148,100,431,490
36,Buffalo,30,19,11,.633,2.20,-2.90,,13,6,,9,3,,9,6,,2398,2168,,1200,891,1957,.455,255,746,.342,361,509,.709,425,1273,451,214,137,396,513
37,Butler,33,14,19,.424,4.67,9.38,,6,14,,9,7,,3,8,,2107,2209,,1335,749,1799,.416,229,751,.305,380,546,.696,298,1083,363,171,80,395,550
38,Cal Poly,28,7,21,.250,-10.19,-2.90,,4,12,,4,7,,2,12,,1721,1885,,1135,593,1450,.409,147,507,.290,388,533,.728,259,979,295,132,68,412,543
39,Cal State Bakersfield,28,9,19,.321,-7.11,-1.55,,2,14,,6,7,,2,11,,1816,1857,,1120,682,1613,.423,107,372,.288,345,489,.706,334,981,279,173,67,327,577
40,Cal State Fullerton NCAA,31,21,10,.677,0.31,-2.59,,12,5,,11,2,,7,7,,2178,2051,,1240,768,1717,.447,171,518,.330,471,617,.763,300,1040,350,225,62,380,496
41,Cal State Northridge,30,7,23,.233,-11.62,-1.01,,3,15,,4,11,,3,11,,1847,2137,,1215,678,1684,.403,154,508,.303,337,494,.682,295,952,275,216,76,368,560
42,California Baptist,33,18,15,.545,-3.23,-3.23,,7,11,,14,5,,3,9,,2344,2220,,1325,811,1841,.441,264,793,.333,458,683,.671,327,1228,528,169,92,461,607
43,UC Davis,24,13,11,.542,-3.28,-3.87,,6,6,,7,5,,5,4,,1628,1593,,965,601,1366,.440,146,438,.333,280,397,.705,213,823,272,144,69,300,443
44,UC Irvine,25,15,10,.600,2.00,-0.52,,10,5,,9,1,,6,7,,1656,1507,,1000,609,1377,.442,126,388,.325,312,408,.765,250,908,273,150,89,338,450
45,UC Riverside,28,16,12,.571,-0.51,-1.47,,10,7,,10,4,,6,7,,1865,1784,,1135,683,1544,.442,201,628,.320,298,414,.720,221,995,373,147,37,345,449
46,UC San Diego,29,13,16,.448,-6.62,-3.36,,7,11,,9,4,,4,11,,2036,2046,,1165,697,1571,.444,265,716,.370,377,504,.748,172,886,395,167,53,364,424
47,UC Santa Barbara,28,17,11,.607,1.77,-4.00,,9,6,,11,3,,5,7,,2066,1841,,1145,755,1527,.494,152,458,.332,404,571,.708,254,977,438,175,82,371,483
48,California,32,12,20,.375,4.51,7.51,,5,15,,10,8,,2,9,,2018,2114,,1290,756,1798,.420,175,569,.308,331,455,.727,279,1121,342,156,83,359,529
49,Campbell,29,16,13,.552,-4.83,-5.75,,8,8,,9,4,,5,8,,1919,1798,,1170,721,1567,.460,184,578,.318,293,431,.680,201,924,404,180,66,303,401
50,Canisius,32,11,21,.344,-7.83,-2.61,,7,13,,10,5,,1,15,,2192,2288,,1290,777,1942,.400,236,771,.306,402,580,.693,355,1133,416,193,83,378,550
51,Central Arkansas,31,11,20,.355,-13.61,-1.47,,7,9,,8,4,,3,14,,2269,2515,,1250,862,1960,.440,207,689,.300,338,444,.761,313,1099,444,211,99,424,518
52,Central Connecticut State,32,8,24,.250,-17.31,-6.97,,4,13,,4,7,,4,15,,1977,2308,,1295,690,1755,.393,235,688,.342,362,511,.708,296,1020,340,199,70,441,515
53,Central Florida,30,18,12,.600,6.34,4.74,,9,9,,13,3,,4,8,,2095,2047,,1205,740,1748,.423,264,754,.350,351,499,.703,332,1057,435,210,110,391,471
54,Central Michigan,30,7,23,.233,-12.10,-1.07,,6,12,,2,9,,5,11,,1978,2309,,1205,694,1696,.409,232,680,.341,358,517,.692,276,996,345,188,91,407,597
55,Charleston Southern,31,6,25,.194,-17.58,-4.23,,1,15,,4,9,,1,13,,2122,2356,,1245,745,1828,.408,256,830,.308,376,556,.676,325,1121,371,203,93,454,502
56,Charlotte,31,17,14,.548,-1.51,-0.32,,10,8,,11,4,,6,6,,2171,2208,,1240,781,1698,.460,233,675,.345,376,475,.792,220,969,433,149,90,356,436
57,Chattanooga NCAA,34,27,7,.794,5.93,-1.38,,14,4,,12,3,,12,4,,2543,2199,,1370,935,1994,.469,272,785,.346,401,533,.752,362,1221,443,244,75,374,526
58,Chicago State,32,7,25,.219,-13.91,-1.63,,3,15,,5,9,,2,15,,1987,2380,,1280,700,1791,.391,243,784,.310,344,526,.654,367,1067,303,175,72,474,629
59,Cincinnati,33,18,15,.545,7.59,4.43,,7,11,,12,6,,4,7,,2291,2176,,1320,812,2012,.404,269,853,.315,398,595,.669,379,1226,433,208,127,346,577
60,The Citadel,31,13,18,.419,-6.73,-1.91,,6,12,,7,8,,5,9,,2381,2382,,1265,838,1884,.445,332,938,.354,373,555,.672,289,1157,500,146,111,377,475
61,Clemson,33,17,16,.515,9.32,6.05,,8,12,,11,5,,3,8,,2367,2259,,1330,851,1868,.456,256,706,.363,409,556,.736,281,1143,470,195,77,364,521
62,Cleveland State,31,20,11,.645,-1.53,-5.39,,15,6,,15,3,,5,7,,2336,2168,,1265,853,1783,.478,197,602,.327,433,645,.671,345,1091,513,268,104,420,566
63,Coastal Carolina,29,16,13,.552,-0.03,-2.39,,8,8,,11,6,,4,5,,2111,1893,,1170,761,1689,.451,215,596,.361,374,538,.695,359,1157,388,192,107,380,421
64,Colgate NCAA,34,23,11,.676,0.83,-6.96,,16,2,,15,1,,8,10,,2586,2282,,1365,942,1977,.476,337,836,.403,365,525,.695,298,1230,584,212,125,385,494
65,College of Charleston,32,17,15,.531,0.21,-1.54,,8,10,,9,6,,7,8,,2502,2446,,1290,895,2039,.439,260,766,.339,452,619,.730,440,1291,422,255,88,500,658
66,Colorado State NCAA,30,25,5,.833,12.24,4.86,,14,4,,14,1,,6,3,,2212,1972,,1210,798,1645,.485,229,640,.358,387,500,.774,199,957,426,188,95,302,447
67,Colorado,33,21,12,.636,10.37,6.70,,12,8,,12,6,,6,4,,2345,2224,,1330,817,1847,.442,227,620,.366,484,640,.756,329,1223,441,181,105,447,516
68,Columbia,26,4,22,.154,-17.46,-4.58,,1,13,,3,10,,1,12,,1752,2049,,1045,651,1530,.425,198,556,.356,252,402,.627,264,918,313,154,53,396,434
69,Connecticut NCAA,32,23,9,.719,17.23,7.20,,13,6,,14,2,,5,5,,2406,2085,,1305,858,1970,.436,238,674,.353,452,603,.750,447,1308,448,191,208,380,537
70,Coppin State,32,9,23,.281,-12.57,-4.82,,6,8,,3,6,,4,16,,2142,2390,,1280,715,1851,.386,274,924,.297,438,640,.684,250,1094,353,258,96,461,539
71,Cornell,26,15,11,.577,-3.37,-3.41,,7,7,,10,2,,5,8,,2059,1941,,1045,735,1575,.467,251,721,.348,338,478,.707,258,985,450,206,76,370,486
72,Creighton NCAA,33,22,11,.667,11.42,8.33,,12,7,,11,4,,6,5,,2278,2176,,1330,850,1887,.450,221,721,.307,357,490,.729,318,1263,434,177,146,464,443
73,Dartmouth,25,9,16,.360,-4.00,-2.50,,6,8,,5,5,,4,11,,1709,1705,,1015,608,1459,.417,222,655,.339,271,351,.772,210,827,261,166,84,288,403
74,Davidson NCAA,33,27,6,.818,10.53,1.72,,15,3,,13,1,,9,3,,2494,2170,,1325,880,1828,.481,291,753,.386,443,585,.757,243,1129,484,154,85,325,486
75,Dayton,33,23,10,.697,10.16,2.19,,14,4,,13,4,,6,5,,2281,2018,,1320,842,1764,.477,220,602,.365,377,553,.682,309,1155,474,187,127,412,461
76,Delaware State,28,2,26,.071,-22.45,-7.21,,0,14,,2,11,,0,13,,1757,2058,,1125,633,1567,.404,169,520,.325,322,479,.672,278,987,271,203,112,489,504
77,Delaware NCAA,34,22,12,.647,0.11,-2.71,,10,8,,9,5,,8,5,,2508,2376,,1370,887,1890,.469,258,732,.352,476,641,.743,291,1114,431,225,127,430,532
78,Denver,32,11,21,.344,-9.64,-5.47,,7,11,,6,7,,4,12,,2257,2380,,1295,816,1773,.460,232,631,.368,393,564,.697,241,1032,394,167,107,414,557
79,DePaul,31,15,16,.484,8.15,7.05,,6,14,,11,7,,4,8,,2272,2238,,1245,816,1883,.433,204,644,.317,436,629,.693,367,1194,354,193,155,380,488
80,Detroit Mercy,29,14,15,.483,-5.60,-4.81,,10,7,,9,1,,5,14,,2043,2020,,1160,721,1649,.437,303,812,.373,298,381,.782,268,917,352,171,56,339,448
81,Dixie State,31,13,18,.419,-8.23,-0.23,,6,12,,10,6,,3,11,,2247,2296,,1245,795,1866,.426,219,698,.314,438,645,.679,333,1193,479,208,75,466,584
82,Drake,34,24,10,.706,7.71,1.68,,13,5,,14,3,,8,2,,2498,2250,,1390,912,2008,.454,235,696,.338,439,583,.753,344,1187,394,240,110,366,576
83,Drexel,29,15,14,.517,-0.49,-2.10,,10,8,,8,4,,6,7,,2112,2038,,1170,796,1718,.463,211,609,.346,309,435,.710,247,993,362,138,87,316,440
84,Duke NCAA,34,28,6,.824,19.15,6.12,,16,4,,15,3,,9,2,,2726,2283,,1365,1009,2064,.489,278,755,.368,430,590,.729,363,1303,575,220,188,348,464
85,Duquesne,30,6,24,.200,-6.21,1.99,,1,16,,3,11,,1,10,,1956,2202,,1220,742,1842,.403,187,614,.305,285,403,.707,342,1024,300,199,131,344,416
86,East Carolina,30,15,15,.500,0.61,2.77,,6,11,,12,4,,2,7,,2063,2128,,1210,700,1724,.406,225,676,.333,436,578,.754,299,1056,442,203,92,389,487
87,East Tennessee State,32,15,17,.469,-2.60,-0.20,,7,11,,8,6,,4,10,,2306,2336,,1285,853,1921,.444,281,802,.350,319,440,.725,350,1115,420,216,89,360,475
88,Eastern Illinois,31,5,26,.161,-20.71,-3.61,,3,15,,4,9,,1,16,,1746,2205,,1240,623,1567,.398,185,568,.326,315,494,.638,220,912,367,196,93,496,451
89,Eastern Kentucky,31,13,18,.419,-6.55,-5.18,,5,11,,12,5,,1,13,,2457,2327,,1265,887,2125,.417,363,1029,.353,320,453,.706,386,1122,485,316,113,359,513
90,Eastern Michigan,31,10,21,.323,-10.46,-2.62,,5,15,,8,7,,2,14,,2143,2356,,1270,782,1816,.431,196,636,.308,383,551,.695,258,1079,314,181,99,429,542
91,Eastern Washington,33,18,15,.545,-5.04,-5.27,,11,9,,9,3,,8,10,,2539,2453,,1330,879,1943,.452,288,827,.348,491,653,.752,302,1216,523,182,92,434,610
92,Elon,32,10,22,.313,-6.43,1.10,,7,11,,7,7,,3,11,,2147,2311,,1280,766,1800,.426,273,798,.342,342,464,.737,284,1061,401,155,78,417,651
93,Evansville,30,6,24,.200,-10.64,1.70,,2,16,,4,9,,2,11,,1775,2122,,1225,629,1581,.398,245,743,.330,272,384,.708,144,816,316,178,61,336,440
94,Fairfield,33,15,18,.455,-4.31,-4.53,,8,12,,6,9,,8,8,,2239,2177,,1335,820,1891,.434,251,739,.340,348,494,.704,313,1141,394,179,101,364,526
95,Fairleigh Dickinson,26,4,22,.154,-18.01,-6.08,,4,11,,3,6,,1,16,,1748,2058,,1050,632,1555,.406,178,550,.324,306,432,.708,268,860,307,168,77,357,475
96,Florida A&M,30,13,17,.433,-11.93,-6.50,,11,7,,8,4,,5,12,,1950,2064,,1210,732,1710,.428,137,453,.302,349,495,.705,269,978,360,188,92,375,532
97,Florida Atlantic,33,19,14,.576,3.03,-1.67,,11,7,,14,5,,4,8,,2448,2241,,1325,878,1933,.454,291,833,.349,401,564,.711,360,1197,447,243,94,429,557
98,Florida Gulf Coast,32,21,11,.656,-2.86,-4.83,,10,6,,15,3,,6,8,,2478,2342,,1310,883,1957,.451,323,925,.349,389,574,.678,363,1247,506,214,160,430,469
99,Florida International,32,15,17,.469,-6.32,-3.12,,5,13,,11,5,,1,11,,2264,2274,,1305,813,1892,.430,308,880,.350,330,470,.702,307,1121,443,205,128,447,494
100,Florida State,31,17,14,.548,6.17,7.10,,10,10,,11,4,,4,8,,2201,2230,,1250,799,1842,.434,208,628,.331,395,558,.708,352,1081,445,264,151,387,506
101,Florida,32,19,13,.594,12.76,8.08,,9,9,,12,5,,4,6,,2265,2115,,1290,774,1808,.428,256,833,.307,461,627,.735,353,1073,411,259,166,394,512
102,Fordham,32,16,16,.500,-0.80,-0.11,,8,10,,10,4,,3,9,,2115,2137,,1300,737,1870,.394,237,799,.297,404,556,.727,327,1179,379,234,119,421,565
103,Fresno State,32,19,13,.594,8.76,3.05,,8,9,,11,4,,5,8,,2069,1872,,1305,742,1690,.439,211,647,.326,374,516,.725,284,1085,372,188,84,362,494
104,Furman,34,22,12,.647,6.23,-1.41,,12,6,,12,3,,8,8,,2640,2336,,1390,945,2038,.464,401,1054,.380,349,461,.757,316,1126,591,281,119,357,496
105,Gardner-Webb,31,18,13,.581,-2.30,-4.37,,11,5,,11,3,,6,9,,2154,1989,,1240,784,1767,.444,230,699,.329,356,508,.701,273,1143,409,225,147,416,567
106,George Mason,30,14,16,.467,4.34,2.14,,7,9,,10,4,,4,8,,2122,2056,,1225,751,1685,.446,280,783,.358,340,490,.694,248,1042,424,152,95,367,480
107,George Washington,30,12,18,.400,-3.89,0.58,,8,9,,8,5,,3,10,,2051,2185,,1215,758,1769,.428,214,634,.338,321,460,.698,249,998,368,207,125,379,512
108,Georgetown,31,6,25,.194,1.96,8.29,,0,19,,6,11,,0,11,,2192,2388,,1240,770,1924,.400,237,693,.342,415,558,.744,394,1155,366,222,119,414,502
109,Georgia Southern,29,13,16,.448,-6.97,-2.97,,5,11,,7,5,,4,10,,1927,1903,,1170,714,1599,.447,170,559,.304,329,484,.680,283,1006,347,216,100,415,509
110,Georgia State NCAA,28,18,10,.643,-1.23,-2.31,,9,5,,8,4,,6,5,,1977,1813,,1135,699,1736,.403,215,654,.329,364,508,.717,372,1043,379,250,125,332,441
111,Georgia Tech,32,12,20,.375,1.91,5.75,,5,15,,8,10,,3,8,,2195,2264,,1300,823,1866,.441,228,646,.353,321,460,.698,284,1088,438,249,82,419,576
112,Georgia,32,6,26,.188,-0.36,8.33,,1,17,,6,13,,0,10,,2234,2512,,1280,763,1725,.442,205,638,.321,503,673,.747,269,1046,444,167,69,462,481
113,Gonzaga NCAA,29,26,3,.897,26.73,4.24,,13,1,,16,0,,5,1,,2547,1895,,1160,955,1811,.527,243,642,.379,394,540,.730,272,1204,528,193,170,341,447
114,Grambling,32,12,20,.375,-12.11,-4.84,,8,9,,6,4,,4,14,,2092,2273,,1280,749,1842,.407,163,517,.315,431,607,.710,333,1145,350,211,107,455,585
115,Grand Canyon,31,23,8,.742,6.10,-2.28,,12,5,,15,2,,6,5,,2204,1898,,1240,784,1822,.430,253,720,.351,383,564,.679,394,1249,396,206,68,403,550
116,Green Bay,30,5,25,.167,-13.57,-5.12,,4,16,,4,9,,1,13,,1852,2068,,1200,668,1593,.419,156,553,.282,360,504,.714,268,901,322,149,83,387,462
117,Hampton,28,9,19,.321,-13.46,-5.92,,5,11,,7,4,,2,11,,1814,1946,,1130,628,1572,.399,161,549,.293,397,567,.700,234,965,292,145,113,352,515
118,Hartford,32,12,20,.375,-9.93,-7.59,,9,9,,7,5,,5,13,,2234,2309,,1285,799,1778,.449,297,804,.369,339,491,.690,248,1037,390,193,101,390,479
