,,Overall,Overall,Overall,Overall,Overall,Overall,,Conf.,Conf.,,Home,Home,,Away,Away,,Points,Points,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals
119,Harvard,26,13,13,.500,-4.65,-4.17,,5,9,,9,6,,4,7,,1858,1797,,1055,676,1564,.432,221,669,.330,285,411,.693,243,903,295,198,63,321,409
120,Hawaii,28,17,11,.607,-0.10,-2.63,,12,5,,10,4,,5,5,,1928,1796,,1120,667,1514,.441,228,636,.358,366,492,.744,258,985,344,99,60,365,471
121,High Point,32,14,18,.438,-6.50,-3.36,,7,9,,10,6,,3,10,,2225,2232,,1315,808,1829,.442,208,621,.335,401,627,.640,322,1142,400,207,149,427,555
122,Hofstra,32,21,11,.656,1.60,-0.80,,13,5,,12,2,,8,8,,2494,2333,,1290,928,2004,.463,305,896,.340,333,418,.797,263,1062,495,255,87,330,478
123,Holy Cross,31,9,22,.290,-16.81,-7.84,,7,11,,5,9,,4,11,,2022,2192,,1240,742,1793,.414,181,527,.343,357,504,.708,310,1048,315,184,118,386,523
124,Houston Baptist,29,11,18,.379,-14.22,-6.46,,6,8,,7,6,,3,8,,2190,2220,,1180,762,1711,.445,200,621,.322,466,655,.711,331,1049,390,229,74,438,550
125,Houston NCAA,34,29,5,.853,22.30,5.36,,15,3,,16,1,,7,3,,2578,2002,,1375,957,2041,.469,272,798,.341,392,586,.669,454,1334,569,280,177,385,591
126,Howard,29,16,13,.552,-6.55,-8.32,,9,5,,9,4,,5,8,,2215,2019,,1165,759,1728,.439,245,683,.359,452,607,.745,295,998,418,243,104,428,524
127,Idaho State,30,7,23,.233,-14.65,-4.97,,5,15,,5,8,,2,14,,1931,2146,,1205,673,1608,.419,212,684,.310,373,545,.684,296,982,313,136,66,414,545
128,Idaho,31,9,22,.290,-12.86,-4.45,,6,14,,8,7,,1,12,,2263,2468,,1250,780,1765,.442,248,667,.372,455,619,.735,254,1060,370,110,69,422,607
129,Illinois-Chicago,30,14,16,.467,-8.47,-6.05,,9,10,,6,6,,8,8,,2159,2188,,1215,798,1815,.440,271,836,.324,292,414,.705,261,1002,441,173,119,360,515
130,Illinois State,33,13,20,.394,-0.46,1.05,,5,13,,11,6,,1,11,,2447,2466,,1355,869,1926,.451,259,705,.367,450,604,.745,321,1164,406,224,156,454,573
131,Illinois NCAA,31,22,9,.710,17.77,9.64,,15,5,,13,3,,7,4,,2349,2097,,1250,827,1826,.453,286,779,.367,409,578,.708,359,1197,477,160,93,377,507
132,Incarnate Word,32,7,25,.219,-16.75,-4.06,,3,11,,5,10,,1,11,,2145,2445,,1280,737,1773,.416,276,794,.348,395,504,.784,254,949,370,166,57,433,556
133,Indiana State,31,11,20,.355,-3.15,2.28,,4,14,,8,6,,2,11,,2184,2230,,1265,776,1759,.441,270,810,.333,362,465,.778,192,1055,406,186,60,408,472
134,Indiana NCAA,34,21,13,.618,13.90,8.28,,9,11,,14,4,,3,8,,2425,2234,,1375,885,1935,.457,204,609,.335,451,648,.696,312,1236,503,192,167,401,591
135,Iona,32,25,7,.781,5.12,-1.85,,17,3,,13,0,,7,4,,2408,2185,,1290,843,1889,.446,228,684,.333,494,709,.697,362,1183,516,207,197,402,581
136,Iowa State NCAA,32,20,12,.625,12.43,8.96,,7,11,,14,5,,4,6,,2127,2016,,1290,784,1787,.439,215,669,.321,344,503,.684,302,1024,471,269,98,442,577
137,Iowa NCAA,35,26,9,.743,19.82,7.33,,12,8,,15,3,,6,6,,2932,2495,,1410,1047,2256,.464,325,883,.368,513,685,.749,414,1304,563,259,153,321,565
138,Purdue-Fort Wayne,32,21,11,.656,-5.01,-6.87,,15,6,,14,2,,6,7,,2359,2211,,1300,842,1835,.459,306,823,.372,369,490,.753,239,990,456,283,80,430,493
139,IUPUI,29,3,26,.103,-23.31,-6.23,,1,16,,2,11,,1,13,,1521,1946,,1160,557,1467,.380,149,511,.292,258,387,.667,300,913,303,166,74,481,513
140,Jackson State,30,11,19,.367,-9.77,-5.27,,9,9,,6,3,,5,15,,1829,1964,,1205,694,1702,.408,155,517,.300,286,451,.634,336,1054,325,183,117,395,512
141,Jacksonville State NCAA,31,21,10,.677,0.02,-4.36,,13,3,,11,4,,9,5,,2292,2071,,1245,819,1735,.472,289,744,.388,365,536,.681,297,1145,449,192,91,411,438
142,Jacksonville,31,21,10,.677,-1.95,-5.10,,11,5,,15,0,,6,10,,2081,1839,,1245,768,1706,.450,187,539,.347,358,506,.708,336,1128,387,203,60,352,467
143,James Madison,29,15,14,.517,-4.33,-1.30,,6,12,,9,6,,5,6,,2178,2123,,1175,804,1737,.463,215,623,.345,355,509,.697,269,970,388,247,61,360,476
144,Kansas State,31,14,17,.452,10.75,9.21,,6,12,,9,7,,5,7,,2139,2091,,1250,748,1780,.420,261,754,.346,382,526,.726,275,1030,386,227,51,356,530
145,Kansas NCAA,34,28,6,.824,21.85,11.41,,14,4,,16,1,,6,4,,2672,2317,,1375,974,2025,.481,243,684,.355,481,664,.724,376,1270,525,218,141,425,540
146,Kennesaw State,31,13,18,.419,-4.33,-2.44,,7,9,,10,6,,3,12,,2319,2206,,1260,850,1836,.463,258,706,.365,361,545,.662,332,1102,446,221,86,383,531
147,Kent State,33,23,10,.697,0.36,-2.81,,16,4,,11,4,,8,4,,2344,2134,,1320,825,1871,.441,247,749,.330,447,598,.747,344,1189,410,236,115,408,597
148,Kentucky NCAA,33,26,7,.788,21.86,8.40,,14,4,,18,0,,6,5,,2622,2178,,1325,1004,2072,.485,203,581,.349,411,563,.730,427,1329,531,225,138,381,470
149,La Salle,30,11,19,.367,-3.34,0.70,,5,13,,8,7,,2,10,,2025,2146,,1215,743,1796,.414,229,717,.319,310,451,.687,325,1094,401,177,128,394,517
150,Lafayette,30,10,20,.333,-12.55,-6.62,,7,11,,6,9,,4,11,,2034,2185,,1225,757,1750,.433,263,802,.328,257,376,.684,241,958,485,188,101,331,432
151,Lamar,29,2,27,.069,-15.54,-2.28,,0,16,,2,9,,0,18,,1778,2116,,1160,664,1654,.401,152,508,.299,298,433,.688,320,1009,321,169,86,422,545
152,Lehigh,32,13,19,.406,-10.74,-7.48,,10,8,,9,7,,4,12,,2190,2284,,1285,796,1782,.447,260,681,.382,338,456,.741,222,1067,453,141,114,427,540
153,Liberty,33,22,11,.667,2.09,-3.78,,12,4,,13,3,,6,3,,2421,2094,,1330,851,1801,.473,341,892,.382,378,500,.756,234,1131,486,178,63,383,495
154,Lipscomb,33,14,19,.424,-8.30,-3.16,,6,10,,9,6,,3,13,,2442,2536,,1320,850,1860,.457,267,776,.344,475,652,.729,252,1186,502,146,89,425,444
155,Long Beach State,32,20,12,.625,0.13,0.47,,14,3,,11,3,,6,6,,2365,2316,,1295,822,1869,.440,210,593,.354,511,702,.728,316,1136,407,225,102,429,525
156,Long Island University,30,16,14,.533,-7.50,-6.91,,12,6,,12,1,,4,13,,2245,2204,,1210,812,1897,.428,238,758,.314,383,563,.680,353,1182,508,231,147,408,508
157,Longwood NCAA,32,26,6,.813,0.13,-6.98,,15,1,,16,1,,7,5,,2443,2082,,1290,853,1880,.454,262,690,.380,475,656,.724,385,1193,449,248,78,383,494
158,Louisiana,31,16,15,.516,-2.50,-2.71,,8,9,,7,6,,6,8,,2203,2151,,1250,766,1791,.428,228,659,.346,443,630,.703,369,1203,384,211,135,476,555
159,Louisiana-Monroe,31,13,18,.419,-8.44,-2.33,,5,13,,8,7,,5,10,,2246,2304,,1255,839,1847,.454,219,648,.338,349,482,.724,276,1004,466,223,85,395,521
160,Louisiana State NCAA,33,22,11,.667,18.05,8.48,,9,9,,15,2,,3,8,,2413,2097,,1330,862,1959,.440,216,678,.319,473,646,.732,399,1219,420,366,144,480,638
161,Louisiana Tech,34,24,10,.706,5.42,0.29,,12,6,,13,3,,8,5,,2558,2312,,1360,911,2001,.455,281,826,.340,455,628,.725,315,1230,465,221,73,392,497
162,Louisville,32,13,19,.406,3.92,6.71,,6,14,,8,8,,2,10,,2154,2243,,1290,795,1882,.422,246,795,.309,318,472,.674,319,1167,382,196,77,391,549
163,Loyola (IL) NCAA,32,25,7,.781,14.17,2.94,,13,5,,12,2,,8,3,,2362,1975,,1300,840,1739,.483,285,745,.383,397,552,.719,246,1088,480,220,78,390,549
164,Loyola Marymount,29,11,18,.379,-1.63,3.55,,3,12,,6,7,,3,9,,2010,2148,,1170,718,1580,.454,210,609,.345,364,506,.719,229,861,323,158,50,385,515
165,Loyola (MD),30,14,16,.467,-8.40,-7.95,,8,10,,10,3,,3,12,,1984,1970,,1210,747,1689,.442,207,649,.319,283,414,.684,246,963,448,235,80,391,460
166,Maine,29,6,23,.207,-18.30,-5.26,,3,15,,5,9,,1,14,,1811,2063,,1160,685,1654,.414,196,637,.308,245,345,.710,256,911,386,208,80,366,505
167,Manhattan,30,15,15,.500,-7.99,-4.19,,8,12,,8,5,,4,9,,2126,2179,,1215,730,1659,.440,169,550,.307,497,676,.735,304,999,346,215,100,434,540
168,Marist,30,14,16,.467,-4.58,-5.18,,9,11,,7,6,,7,9,,2063,2045,,1215,763,1737,.439,225,654,.344,312,434,.719,274,1054,269,175,101,371,467
169,Marquette NCAA,31,19,12,.613,12.54,9.02,,11,8,,13,3,,4,7,,2306,2197,,1250,835,1842,.453,267,769,.347,369,494,.747,238,1076,496,244,158,386,541
170,Marshall,33,12,21,.364,-4.41,0.31,,4,14,,8,9,,3,11,,2442,2523,,1320,919,2107,.436,250,830,.301,354,502,.705,356,1226,471,223,160,433,511
171,Maryland-Baltimore County,32,18,14,.563,-6.00,-6.45,,11,7,,11,4,,6,10,,2359,2307,,1285,813,1832,.444,294,778,.378,439,560,.784,236,1048,396,153,66,351,427
172,Maryland-Eastern Shore,26,11,15,.423,-12.41,-7.23,,6,8,,6,4,,5,10,,1736,1726,,1050,615,1502,.409,202,631,.320,304,469,.648,283,897,326,264,59,399,438
173,Maryland,32,15,17,.469,9.75,9.53,,7,13,,10,8,,3,7,,2270,2263,,1290,790,1824,.433,221,678,.326,469,618,.759,303,1126,372,204,102,366,485
174,Massachusetts-Lowell,31,15,16,.484,-7.00,-6.57,,7,11,,8,6,,6,9,,2191,2040,,1250,831,1867,.445,183,598,.306,346,493,.702,324,1113,362,227,129,386,495
175,Massachusetts,32,15,17,.469,-0.52,1.85,,7,11,,10,5,,3,8,,2422,2498,,1295,823,1901,.433,304,819,.371,472,623,.758,335,1079,437,207,83,371,546
176,McNeese State,33,11,22,.333,-11.50,-4.77,,4,10,,6,5,,2,13,,2579,2555,,1350,933,2071,.451,213,681,.313,500,759,.659,458,1336,418,257,116,536,662
177,Memphis NCAA,31,21,10,.677,14.40,7.37,,13,5,,13,2,,5,6,,2338,2120,,1240,835,1774,.471,196,546,.359,472,682,.692,387,1201,498,270,176,507,580
178,Mercer,33,16,17,.485,-3.30,-1.04,,8,10,,10,4,,4,11,,2325,2328,,1330,828,1811,.457,268,764,.351,401,521,.770,260,1087,473,203,98,408,502
179,Merrimack,30,14,16,.467,-10.63,-6.59,,9,8,,7,7,,7,9,,1843,1931,,1210,673,1600,.421,214,647,.331,283,419,.675,224,855,346,271,120,353,478
180,Miami (FL) NCAA,33,23,10,.697,10.10,6.31,,14,6,,10,5,,10,2,,2469,2344,,1325,910,1903,.478,241,683,.353,408,549,.743,248,1005,463,288,97,317,493
181,Miami (OH),32,14,18,.438,-5.99,-3.79,,8,12,,9,8,,5,9,,2408,2351,,1290,870,1980,.439,292,844,.346,376,478,.787,315,1107,440,177,101,332,512
182,Michigan State NCAA,34,22,12,.647,13.77,10.12,,11,9,,12,3,,5,6,,2451,2327,,1360,884,1935,.457,244,646,.378,439,588,.747,341,1263,537,198,172,445,576
183,Michigan NCAA,31,17,14,.548,14.08,10.92,,11,9,,10,5,,5,7,,2264,2166,,1240,840,1794,.468,197,580,.340,387,519,.746,310,1102,440,148,96,358,482
184,Middle Tennessee,33,23,10,.697,3.96,-0.95,,13,5,,15,0,,5,9,,2456,2217,,1340,858,1924,.446,272,829,.328,468,616,.760,347,1166,411,265,138,436,601
185,Milwaukee,32,10,22,.313,-12.87,-6.00,,8,14,,6,10,,4,10,,2073,2264,,1280,762,1805,.422,199,628,.317,350,488,.717,286,1149,366,157,119,423,541
186,Minnesota,30,13,17,.433,6.41,8.61,,4,16,,8,7,,3,9,,2010,2076,,1210,744,1699,.438,234,636,.368,288,401,.718,180,920,379,160,83,276,422
187,Mississippi State,33,18,15,.545,12.36,7.91,,8,10,,14,3,,1,9,,2339,2192,,1335,837,1845,.454,153,519,.295,512,709,.722,379,1207,443,266,113,433,517
188,Mississippi Valley State,28,2,26,.071,-21.90,-6.15,,2,16,,0,11,,2,15,,1882,2323,,1145,665,1717,.387,199,652,.305,353,539,.655,269,882,319,205,67,375,508
189,Mississippi,32,13,19,.406,7.04,7.57,,4,14,,10,8,,2,7,,2180,2197,,1295,793,1824,.435,222,680,.326,372,523,.711,296,1070,422,227,89,391,486
190,Kansas City,31,19,12,.613,-4.97,-4.71,,12,6,,11,3,,8,7,,2311,2085,,1240,855,1788,.478,225,615,.366,376,556,.676,209,967,410,230,86,325,625
191,Missouri State,34,23,11,.676,8.64,1.40,,13,5,,12,4,,8,5,,2628,2342,,1370,954,1980,.482,283,756,.374,437,548,.797,275,1199,413,181,113,362,522
192,Missouri,33,12,21,.364,3.31,9.47,,5,13,,8,8,,2,10,,2160,2325,,1325,790,1854,.426,171,609,.281,409,556,.736,361,1155,399,215,134,476,587
193,Monmouth,34,21,13,.618,-0.79,-2.09,,11,9,,9,5,,10,7,,2333,2289,,1370,801,1915,.418,216,652,.331,515,707,.728,355,1241,397,213,113,398,615
194,Montana State NCAA,34,27,7,.794,0.49,-6.04,,16,4,,13,1,,9,6,,2617,2328,,1375,902,1897,.475,260,705,.369,553,734,.753,295,1206,448,178,127,434,617
195,Montana,32,18,14,.563,-6.16,-5.88,,11,9,,14,3,,4,10,,2310,2141,,1285,794,1752,.453,224,641,.349,498,634,.785,200,980,420,176,91,328,599
196,Morehead State,34,23,11,.676,1.11,-3.12,,13,5,,12,2,,8,8,,2379,2158,,1365,868,1904,.456,283,786,.360,360,540,.667,351,1246,546,199,196,458,511
197,Morgan State,27,13,14,.481,-12.36,-7.88,,7,6,,8,3,,3,9,,2035,1955,,1085,746,1701,.439,172,539,.319,371,551,.673,325,995,404,229,93,419,529
198,Mount St. Mary's,30,14,16,.467,-7.97,-6.97,,9,7,,8,5,,6,11,,1984,1958,,1210,750,1693,.443,178,516,.345,306,445,.688,321,1050,398,171,121,388,472
199,Murray State NCAA,32,30,2,.938,10.39,-3.61,,18,0,,15,0,,11,1,,2538,1993,,1280,929,1940,.479,258,730,.353,422,608,.694,400,1254,471,253,100,365,479
200,Navy,32,21,11,.656,-2.93,-6.35,,12,6,,9,6,,11,5,,2079,1924,,1290,770,1792,.430,184,565,.326,355,542,.655,378,1194,392,226,107,412,511
201,Omaha,30,5,25,.167,-16.51,-1.78,,4,14,,5,9,,0,15,,2088,2505,,1200,755,1751,.431,212,597,.355,366,501,.731,262,984,328,144,77,410,577
202,Nebraska,32,10,22,.313,3.49,8.74,,4,16,,7,12,,3,8,,2345,2513,,1305,832,1875,.444,224,701,.320,457,625,.731,234,1059,408,230,87,402,556
203,Nevada-Las Vegas,32,18,14,.563,7.67,5.06,,10,8,,14,4,,4,7,,2236,2099,,1280,782,1842,.425,263,783,.336,409,554,.738,308,1156,442,196,90,358,571
204,Nevada,31,13,18,.419,4.16,6.53,,6,12,,7,7,,3,9,,2249,2284,,1240,802,1786,.449,216,648,.333,429,573,.749,257,1077,453,198,103,409,545
205,New Hampshire,28,15,13,.536,-6.25,-7.14,,10,8,,10,4,,5,9,,1925,1819,,1120,706,1605,.440,242,661,.366,271,405,.669,279,1004,340,130,80,254,376
206,New Mexico State NCAA,32,26,6,.813,6.75,0.54,,13,4,,13,2,,9,3,,2346,2081,,1285,828,1810,.457,251,769,.326,439,629,.698,356,1231,445,162,133,448,508
207,New Mexico,32,13,19,.406,1.65,4.72,,5,12,,11,7,,2,9,,2376,2411,,1290,834,1920,.434,249,724,.344,459,612,.750,277,1088,376,200,139,375,587
208,New Orleans,31,18,13,.581,-7.15,-7.15,,10,4,,12,2,,3,9,,2396,2291,,1250,866,1838,.471,129,414,.312,535,734,.729,285,1125,410,244,87,443,578
209,Niagara,30,14,16,.467,-3.44,-3.34,,9,11,,7,4,,5,10,,2022,1965,,1215,737,1678,.439,209,605,.345,339,464,.731,229,971,367,169,80,328,456
210,Nicholls State,32,21,11,.656,-3.52,-6.23,,11,3,,11,1,,7,7,,2532,2284,,1290,994,2103,.473,262,793,.330,282,447,.631,381,1228,432,266,126,394,583
211,NJIT,29,11,18,.379,-14.54,-6.08,,6,12,,6,8,,5,10,,1826,2030,,1175,656,1603,.409,186,569,.327,328,498,.659,240,995,293,176,106,372,458
212,Norfolk State NCAA,30,24,6,.800,-3.37,-10.30,,12,2,,11,0,,7,6,,2253,1912,,1200,796,1709,.466,211,607,.348,450,645,.698,304,1163,379,201,110,420,530
213,North Alabama,30,9,21,.300,-11.08,-2.96,,2,14,,6,7,,3,12,,2081,2056,,1210,752,1903,.395,248,786,.316,329,437,.753,328,1084,304,205,104,357,559
214,UNC Asheville,30,16,14,.533,-5.14,-5.62,,8,8,,9,6,,6,7,,2246,2046,,1230,770,1693,.455,244,683,.357,462,636,.726,278,1016,378,194,148,368,473
215,North Carolina A&T,32,12,20,.375,-9.80,-4.35,,6,10,,7,4,,3,13,,2167,2250,,1290,806,1899,.424,202,647,.312,353,540,.654,356,1135,392,249,103,406,611
216,North Carolina Central,31,16,15,.516,-11.16,-7.23,,8,5,,9,2,,5,11,,2256,2120,,1255,809,1801,.449,201,606,.332,437,654,.668,362,1119,384,271,67,488,631
217,UNC Greensboro,31,17,14,.548,-2.15,-1.75,,9,9,,9,5,,7,6,,2015,2008,,1255,727,1686,.431,224,658,.340,337,465,.725,336,1087,372,198,51,407,473
218,NC State,32,11,21,.344,3.47,6.06,,4,16,,7,10,,3,7,,2336,2419,,1305,824,1997,.413,267,784,.341,421,581,.725,377,1115,362,225,118,321,527
219,UNC Wilmington,32,23,9,.719,-2.32,-3.52,,15,3,,12,2,,9,5,,2251,2176,,1300,789,1886,.418,228,695,.328,445,613,.726,336,1074,338,245,137,336,566
220,North Carolina NCAA,33,24,9,.727,13.11,7.32,,15,5,,15,2,,8,3,,2558,2367,,1330,912,2014,.453,273,755,.362,461,597,.772,352,1313,489,179,127,385,474
221,North Dakota State,33,23,10,.697,-1.06,-4.12,,13,5,,12,3,,9,6,,2469,2267,,1340,867,1878,.462,251,701,.358,484,636,.761,275,1234,367,129,114,384,514
222,North Dakota,31,6,25,.194,-16.10,-4.79,,2,16,,4,11,,1,13,,2178,2444,,1245,739,1826,.405,278,806,.345,422,575,.734,310,1099,373,124,58,371,538
223,North Florida,31,11,20,.355,-8.12,0.31,,7,9,,7,5,,4,15,,2124,2206,,1250,725,1743,.416,296,873,.339,378,520,.727,282,1049,394,172,149,453,486
224,North Texas,31,25,6,.806,9.13,1.09,,16,2,,13,2,,9,1,,2014,1712,,1245,697,1576,.442,239,669,.357,381,589,.647,321,1056,338,207,86,355,490
225,Northeastern,31,9,22,.290,-6.15,-1.34,,2,16,,6,8,,0,12,,1993,2142,,1250,709,1624,.437,210,657,.320,365,497,.734,250,992,352,146,85,433,472
226,Northern Arizona,32,9,23,.281,-13.13,-3.73,,5,15,,5,11,,3,11,,2161,2347,,1290,770,1845,.417,277,773,.358,344,518,.664,334,1175,403,144,80,431,586
227,Northern Colorado,35,20,15,.571,-4.22,-3.59,,13,7,,9,4,,8,9,,2737,2689,,1415,962,2032,.473,359,938,.383,454,630,.721,259,1194,432,145,99,430,617
228,Northern Illinois,30,9,21,.300,-10.08,-2.64,,6,14,,3,8,,6,11,,1923,2146,,1205,690,1646,.419,175,552,.317,368,545,.675,254,969,337,188,82,411,612
229,Northern Iowa,30,19,11,.633,6.09,3.33,,14,4,,10,4,,8,4,,2232,2115,,1225,769,1677,.459,251,718,.350,443,561,.790,207,981,348,170,43,335,415
230,Northern Kentucky,32,20,12,.625,-2.84,-5.84,,14,6,,12,4,,7,7,,2237,2083,,1300,805,1877,.429,280,811,.345,347,486,.714,398,1137,440,290,80,421,488
231,Northwestern State,32,9,23,.281,-13.79,-2.93,,5,9,,6,6,,2,14,,2363,2573,,1280,895,2012,.445,233,681,.342,340,490,.694,351,1146,481,203,112,446,542
232,Northwestern,31,15,16,.484,9.37,7.57,,7,13,,10,6,,3,8,,2262,2168,,1260,824,1928,.427,259,746,.347,355,494,.719,295,1100,490,201,108,303,545
233,Notre Dame NCAA,32,22,10,.688,11.10,6.10,,15,5,,14,1,,7,5,,2320,2139,,1290,830,1795,.462,293,771,.380,367,484,.758,229,1090,453,163,60,331,412
234,Oakland,32,20,12,.625,-1.29,-3.79,,12,7,,10,3,,7,8,,2380,2194,,1285,824,1876,.439,234,777,.301,498,627,.794,345,1104,428,289,77,392,437
235,Ohio State NCAA,30,19,11,.633,14.36,9.03,,12,8,,13,3,,5,6,,2214,2054,,1210,777,1640,.474,243,651,.373,417,549,.760,265,1031,383,133,144,329,491
236,Ohio,33,24,9,.727,2.10,-4.06,,14,6,,15,2,,8,6,,2440,2223,,1320,847,1967,.431,305,897,.340,441,602,.733,328,1128,422,248,86,346,474
237,Oklahoma State,30,15,15,.500,13.30,10.60,,8,10,,10,6,,3,8,,2051,1970,,1230,754,1737,.434,161,546,.295,382,573,.667,347,1113,380,256,163,453,522
