,,Overall,Overall,Overall,Overall,Overall,Overall,,Conf.,Conf.,,Home,Home,,Away,Away,,Points,Points,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals
238,Oklahoma,34,19,15,.559,14.47,10.26,,7,11,,12,5,,3,8,,2349,2206,,1380,859,1804,.476,255,741,.344,376,504,.746,261,1085,472,254,66,502,530
239,Old Dominion,32,13,19,.406,-1.25,-0.02,,8,10,,10,4,,3,11,,2127,2145,,1285,786,1810,.434,141,480,.294,414,616,.672,365,1194,395,205,105,381,508
240,Oral Roberts,31,19,12,.613,-0.36,-4.00,,12,6,,10,5,,8,6,,2582,2306,,1250,937,2052,.457,360,948,.380,348,477,.730,332,1247,364,171,130,307,476
241,Oregon State,31,3,28,.097,-0.96,8.88,,1,19,,3,13,,0,12,,2117,2422,,1260,795,1795,.443,176,552,.319,351,495,.709,280,955,376,185,94,389,544
242,Oregon,34,20,14,.588,10.89,8.38,,11,9,,12,5,,6,5,,2472,2365,,1370,915,2018,.453,243,724,.336,399,590,.676,352,1194,414,232,113,400,565
243,Pacific,30,8,22,.267,-7.63,0.80,,3,11,,7,7,,0,13,,1976,2182,,1205,710,1710,.415,182,572,.318,374,545,.686,242,985,343,192,77,369,496
244,Penn State,31,14,17,.452,9.15,9.54,,7,13,,10,5,,1,10,,2003,2015,,1255,740,1712,.432,249,729,.342,274,373,.735,287,1095,368,164,67,366,478
245,Pennsylvania,28,12,16,.429,-3.84,-0.41,,9,5,,6,3,,5,10,,2017,2113,,1130,748,1677,.446,226,675,.335,295,405,.728,247,966,354,154,63,330,483
246,Pepperdine,32,7,25,.219,-6.67,3.78,,1,15,,7,9,,0,13,,2183,2480,,1290,810,1937,.418,232,682,.340,331,461,.718,316,1103,473,181,75,471,572
247,Pittsburgh,32,11,21,.344,0.09,6.62,,6,14,,8,11,,3,9,,1969,2178,,1280,675,1630,.414,172,548,.314,447,642,.696,317,1083,352,172,123,435,489
248,Portland State,31,14,17,.452,-7.40,-5.37,,10,10,,7,7,,5,9,,2280,2237,,1250,820,1905,.430,191,640,.298,449,605,.742,318,1050,352,289,102,384,614
249,Portland,32,18,14,.563,-1.40,-0.44,,7,7,,10,4,,6,8,,2364,2304,,1285,803,1845,.435,242,702,.345,516,649,.795,264,1167,447,160,78,419,526
250,Prairie View,27,8,19,.296,-10.22,-3.40,,8,8,,5,4,,3,13,,1877,2061,,1095,648,1515,.428,171,495,.345,410,583,.703,297,945,309,229,83,471,573
251,Presbyterian,32,12,20,.375,-8.40,-3.58,,4,12,,7,7,,3,12,,2170,2174,,1325,794,1881,.422,183,677,.270,399,592,.674,391,1140,403,253,87,434,610
252,Princeton,30,23,7,.767,2.72,-3.89,,12,2,,13,1,,8,4,,2395,2103,,1215,910,1866,.488,327,846,.387,248,388,.639,268,1066,464,186,54,305,420
253,Providence NCAA,30,25,5,.833,12.27,7.47,,14,3,,16,1,,7,2,,2154,2010,,1225,733,1676,.437,219,639,.343,469,646,.726,316,1124,396,151,113,350,479
254,Purdue NCAA,34,27,7,.794,19.76,8.73,,14,6,,16,1,,5,5,,2713,2338,,1375,960,1946,.493,297,760,.391,496,706,.703,381,1311,565,157,119,397,488
255,Quinnipiac,31,14,17,.452,-5.99,-4.62,,7,13,,8,7,,4,9,,2226,2216,,1245,789,1830,.431,276,801,.345,372,486,.765,306,1096,446,197,66,402,518
256,Radford,29,11,18,.379,-9.23,-3.89,,7,9,,8,4,,3,12,,1832,1955,,1175,666,1607,.414,201,655,.307,299,447,.669,294,966,316,192,44,400,519
257,Rhode Island,31,15,16,.484,3.01,1.31,,5,12,,10,5,,3,9,,2081,2015,,1240,769,1687,.456,166,493,.337,377,608,.620,299,1124,417,229,186,442,532
258,Rice,32,16,16,.500,-2.70,-1.14,,7,11,,10,5,,4,8,,2382,2356,,1300,840,1831,.459,293,786,.373,409,573,.714,279,1133,500,165,55,399,445
259,Richmond NCAA,35,23,12,.657,7.41,3.98,,10,8,,11,4,,7,5,,2510,2390,,1410,889,2002,.444,284,842,.337,448,618,.725,264,1131,513,275,80,343,486
260,Rider,33,14,19,.424,-6.22,-3.90,,8,12,,7,6,,4,11,,2237,2286,,1335,826,1997,.414,184,572,.322,401,545,.736,360,1223,420,226,81,391,565
261,Robert Morris,32,8,24,.250,-12.21,-5.18,,5,16,,4,10,,4,14,,2220,2390,,1290,823,1777,.463,192,567,.339,382,503,.759,286,1043,405,192,122,456,496
262,Rutgers NCAA,31,18,13,.581,9.19,7.09,,12,8,,14,3,,4,9,,2105,2040,,1250,790,1785,.443,188,560,.336,337,481,.701,314,1097,464,224,122,356,489
263,Sacramento State,29,11,18,.379,-11.71,-5.01,,6,14,,5,8,,4,9,,1898,2035,,1165,696,1615,.431,196,546,.359,310,457,.678,225,903,319,173,82,321,498
264,Sacred Heart,30,10,20,.333,-13.32,-8.70,,6,10,,6,7,,4,13,,2180,2254,,1210,807,1812,.445,242,706,.343,324,447,.725,337,1086,436,164,66,416,469
265,Saint Francis (PA),30,9,21,.300,-14.37,-7.71,,5,13,,4,8,,5,13,,2058,2205,,1215,764,1808,.423,177,562,.315,353,545,.648,356,1099,389,197,83,378,442
266,Saint Joseph's,30,11,19,.367,1.15,2.62,,5,13,,9,7,,1,10,,2028,2072,,1210,747,1774,.421,268,797,.336,266,407,.654,292,1128,406,148,74,406,484
267,Saint Louis,34,23,11,.676,10.48,3.54,,12,6,,14,4,,5,6,,2598,2296,,1375,933,2030,.460,231,622,.371,501,657,.763,403,1312,504,222,108,437,617
268,Saint Mary's (CA) NCAA,32,25,7,.781,14.75,6.40,,12,3,,16,0,,6,4,,2232,1936,,1280,837,1806,.463,229,654,.350,329,432,.762,275,1082,430,224,82,363,499
269,Saint Peter's NCAA,30,19,11,.633,0.83,-3.10,,14,6,,9,4,,7,7,,2006,1853,,1205,707,1641,.431,176,499,.353,416,609,.683,330,1086,366,218,148,416,585
270,Sam Houston State,33,19,14,.576,0.43,-0.81,,13,5,,11,2,,5,8,,2272,2082,,1325,846,1984,.426,287,837,.343,293,484,.605,345,1234,466,251,81,416,594
271,Samford,32,21,11,.656,-2.81,-1.56,,10,8,,13,2,,5,8,,2390,2363,,1290,856,1921,.446,281,836,.336,397,544,.730,340,1139,411,238,94,440,564
272,San Diego State NCAA,31,23,8,.742,13.74,6.12,,13,4,,14,1,,5,5,,2024,1788,,1250,734,1697,.433,187,523,.358,369,531,.695,304,1089,368,232,146,393,539
273,San Diego,31,15,16,.484,-2.92,1.87,,7,9,,8,6,,5,8,,2041,2086,,1250,770,1797,.428,170,508,.335,331,463,.715,297,1113,308,157,114,386,493
274,San Francisco NCAA,33,24,9,.727,14.78,5.47,,10,6,,14,4,,7,2,,2543,2212,,1320,912,1996,.457,318,899,.354,401,576,.696,352,1252,433,254,152,425,591
275,San Jose State,31,8,23,.258,-6.56,4.24,,1,17,,7,9,,1,13,,1993,2242,,1245,734,1717,.427,273,775,.352,252,383,.658,236,965,404,162,98,409,506
276,Santa Clara,33,21,12,.636,9.33,3.97,,10,5,,14,4,,5,6,,2550,2373,,1325,950,1961,.484,238,629,.378,412,541,.762,246,1172,499,197,124,381,495
277,Seattle,32,23,9,.719,2.29,-3.78,,14,4,,17,2,,6,6,,2395,2132,,1285,829,1989,.417,309,910,.340,426,556,.766,319,1203,436,221,116,371,657
278,Seton Hall NCAA,31,21,10,.677,13.88,8.62,,11,8,,13,3,,6,5,,2260,2056,,1245,793,1873,.423,228,671,.340,446,589,.757,379,1207,321,218,169,372,483
279,Siena,29,15,14,.517,-6.78,-3.88,,12,8,,8,5,,7,8,,1922,2006,,1175,691,1621,.426,196,551,.356,344,469,.733,240,955,291,180,116,364,464
280,South Alabama,30,19,11,.633,0.94,-3.14,,9,7,,13,2,,4,8,,2141,1895,,1205,778,1699,.458,201,598,.336,384,546,.703,290,1035,345,206,146,378,499
281,South Carolina State,31,15,16,.484,-12.85,-8.20,,7,7,,8,5,,5,8,,2227,2249,,1255,797,2030,.393,197,657,.300,436,633,.689,472,1296,379,206,111,458,614
282,South Carolina Upstate,31,15,16,.484,-9.11,-4.18,,10,6,,6,7,,8,8,,2208,2258,,1250,792,1768,.448,248,681,.364,376,502,.749,230,1009,426,197,104,393,593
283,South Carolina,31,18,13,.581,7.43,8.66,,9,9,,12,4,,4,7,,2200,2178,,1245,811,1913,.424,211,667,.316,367,547,.671,401,1187,435,243,157,472,602
284,South Dakota State NCAA,34,30,4,.882,7.21,-3.76,,18,0,,14,0,,10,3,,2948,2495,,1365,1056,2012,.525,319,710,.449,517,681,.759,253,1209,516,206,85,375,525
285,South Dakota,31,19,12,.613,-3.92,-5.09,,11,7,,11,4,,6,7,,2329,2198,,1250,829,1779,.466,221,591,.374,450,600,.750,272,1065,370,137,71,309,547
286,South Florida,31,8,23,.258,-2.85,4.60,,3,15,,6,10,,2,9,,1781,2012,,1240,670,1790,.374,138,547,.252,303,455,.666,350,1114,339,193,116,389,529
287,Southeast Missouri State,32,14,18,.438,-6.85,-4.35,,8,9,,8,5,,5,10,,2418,2473,,1285,818,1871,.437,281,816,.344,501,684,.732,290,1066,446,207,85,420,649
288,Southeastern Louisiana,33,19,14,.576,-8.97,-5.66,,10,4,,10,1,,5,10,,2611,2573,,1325,888,1924,.462,295,822,.359,540,713,.757,300,1079,507,261,129,470,530
289,Southern California NCAA,33,26,7,.788,13.14,6.47,,14,6,,13,3,,9,3,,2395,2175,,1330,886,1952,.454,221,624,.354,402,604,.666,393,1325,468,169,148,397,515
290,SIU Edwardsville,32,11,21,.344,-10.02,-4.35,,5,13,,8,5,,3,13,,2161,2238,,1295,772,1848,.418,188,646,.291,429,621,.691,410,1196,394,228,122,482,584
291,Southern Illinois,31,16,15,.516,3.16,1.06,,9,9,,11,4,,4,8,,1985,1902,,1240,713,1600,.446,239,675,.354,320,464,.690,218,943,372,170,65,354,473
292,Southern Methodist,31,23,8,.742,11.78,4.59,,13,4,,16,0,,6,5,,2305,2082,,1245,782,1762,.444,272,749,.363,469,632,.742,295,1165,433,195,135,381,473
293,Southern Mississippi,33,7,26,.212,-13.49,-0.30,,1,17,,3,11,,1,14,,2126,2471,,1330,801,1866,.429,177,565,.313,347,504,.688,271,1107,406,165,91,439,529
294,Southern Utah,31,20,11,.645,-1.95,-5.12,,14,6,,11,3,,7,7,,2430,2257,,1260,854,1866,.458,256,753,.340,466,653,.714,321,1173,360,195,81,390,538
295,Southern,31,17,14,.548,-4.87,-6.67,,11,6,,9,2,,8,11,,2229,2103,,1245,791,1796,.440,213,604,.353,434,624,.696,296,976,415,325,80,449,634
296,St. Bonaventure,30,21,9,.700,8.25,4.28,,12,5,,13,2,,5,4,,2110,1991,,1205,792,1748,.453,178,548,.325,348,464,.750,274,1020,414,193,147,317,401
297,St. Francis (NY),30,10,20,.333,-13.35,-7.80,,7,11,,3,9,,7,9,,2017,2116,,1210,746,1823,.409,210,668,.314,315,443,.711,338,1058,357,200,78,371,497
298,St. John's (NY),32,17,15,.531,12.07,6.64,,8,11,,12,7,,4,7,,2547,2373,,1290,969,2137,.453,232,692,.335,377,557,.677,383,1211,600,283,175,381,572
299,St. Thomas (MN),30,10,20,.333,-10.68,-5.12,,4,14,,5,8,,3,12,,2241,2260,,1200,800,1815,.441,334,935,.357,307,405,.758,186,887,377,155,38,243,511
300,Stanford,32,16,16,.500,6.83,9.15,,8,12,,10,5,,3,9,,2124,2198,,1285,770,1780,.433,233,688,.339,351,533,.659,368,1181,419,178,83,479,556
301,Stephen F. Austin,31,22,9,.710,3.38,-1.25,,14,4,,13,3,,7,4,,2317,2110,,1245,850,1790,.475,185,554,.334,432,637,.678,360,1100,470,280,129,510,612
302,Stetson,30,11,19,.367,-10.20,-3.93,,5,11,,7,8,,4,11,,2090,2144,,1220,765,1779,.430,255,729,.350,305,442,.690,316,1068,430,211,88,389,445
303,Stony Brook,31,18,13,.581,-6.63,-5.43,,10,8,,13,4,,5,9,,2261,2267,,1245,815,1860,.438,254,749,.339,377,501,.752,299,1078,346,208,90,328,443
304,Syracuse,33,16,17,.485,9.89,7.59,,9,11,,11,5,,3,8,,2553,2477,,1345,915,2029,.451,300,795,.377,423,574,.737,350,1198,481,231,124,354,470
305,Tarleton State,31,14,17,.452,-2.82,-0.15,,9,9,,10,5,,4,12,,2002,2025,,1245,705,1683,.419,156,511,.305,436,578,.754,292,946,349,237,68,378,562
306,Temple,29,17,12,.586,4.77,4.46,,10,7,,11,3,,5,6,,1936,1927,,1170,649,1644,.395,195,628,.311,443,652,.679,356,1124,342,196,135,364,533
307,Tennessee-Martin,30,8,22,.267,-10.85,-2.75,,4,14,,5,8,,2,13,,2067,2206,,1200,762,1837,.415,205,685,.299,338,483,.700,350,1106,353,198,131,400,543
308,Tennessee State,32,14,18,.438,-9.02,-6.99,,8,10,,8,5,,5,11,,2282,2246,,1285,825,1852,.445,211,603,.350,421,589,.715,332,1120,393,216,107,444,610
309,Tennessee Tech,32,11,21,.344,-7.06,-2.82,,7,10,,7,7,,3,12,,2328,2357,,1290,897,1998,.449,224,655,.342,310,469,.661,371,1187,512,232,119,424,464
310,Tennessee NCAA,33,26,7,.788,20.84,10.42,,14,4,,16,0,,6,5,,2415,2071,,1330,854,1985,.430,289,806,.359,418,587,.712,393,1225,532,306,145,410,560
311,Texas A&M-Corpus Christi NCAA,35,23,12,.657,-6.57,-8.89,,7,7,,9,4,,7,6,,2682,2454,,1405,943,2130,.443,224,666,.336,572,776,.737,447,1341,528,298,62,492,711
312,Texas A&M,36,24,12,.667,12.13,7.27,,9,9,,14,4,,5,5,,2622,2402,,1460,927,2097,.442,244,734,.332,524,743,.705,436,1269,498,365,127,481,637
313,UT Arlington,29,11,18,.379,-5.20,-0.65,,7,10,,8,4,,3,13,,1948,1993,,1200,711,1696,.419,184,587,.313,342,488,.701,335,1067,405,227,123,406,520
314,TCU NCAA,32,20,12,.625,12.89,9.80,,8,10,,12,4,,4,6,,2179,2080,,1285,809,1836,.441,178,586,.304,383,573,.668,414,1239,436,201,135,465,490
315,UTEP,32,19,13,.594,0.20,-0.17,,11,7,,11,5,,7,6,,2203,2129,,1290,784,1825,.430,243,690,.352,392,516,.760,258,1019,382,241,114,378,591
316,Texas-Rio Grande Valley,31,8,23,.258,-9.78,-0.88,,3,15,,4,9,,3,12,,2212,2438,,1240,759,1722,.441,196,644,.304,498,717,.695,271,1070,379,162,99,477,620
317,UTSA,32,10,22,.313,-10.29,-1.33,,3,15,,8,10,,1,11,,2153,2313,,1285,795,2010,.396,200,680,.294,363,532,.682,406,1226,366,183,81,406,525
318,Texas Southern NCAA,31,19,12,.613,-2.98,-6.88,,13,5,,7,2,,8,10,,2153,2032,,1245,784,1796,.437,177,559,.317,408,604,.675,371,1229,331,172,159,462,551
319,Texas State,29,21,8,.724,0.37,-2.63,,12,3,,12,1,,7,6,,2043,1834,,1165,739,1598,.462,183,489,.374,382,508,.752,292,973,354,188,103,358,495
320,Texas Tech NCAA,34,25,9,.735,19.97,8.59,,12,6,,18,0,,3,7,,2438,2051,,1375,881,1876,.470,203,646,.314,473,677,.699,360,1240,461,278,118,471,550
321,Texas NCAA,32,21,11,.656,17.22,8.51,,10,8,,16,3,,4,7,,2187,1908,,1290,778,1761,.442,205,634,.323,426,569,.749,333,1074,417,247,109,377,557
322,Toledo,33,26,7,.788,7.05,-3.33,,17,3,,13,1,,9,5,,2662,2260,,1320,993,2053,.484,231,641,.360,445,590,.754,350,1323,507,182,90,341,502
323,Towson,33,25,8,.758,6.41,-2.77,,15,3,,12,2,,11,4,,2414,2111,,1325,847,1877,.451,257,715,.359,463,642,.721,387,1207,445,236,89,392,570
324,Troy,31,20,11,.645,-3.15,-3.54,,10,6,,10,3,,8,6,,2144,2018,,1250,747,1762,.424,232,710,.327,418,580,.721,351,1156,427,244,67,470,542
325,Tulane,29,14,15,.483,6.84,5.43,,10,8,,9,4,,3,8,,2121,2080,,1175,734,1661,.442,234,641,.365,419,554,.756,195,917,392,230,95,305,466
326,Tulsa,31,11,20,.355,1.79,4.31,,4,14,,8,8,,1,10,,2089,2167,,1240,745,1717,.434,212,619,.342,387,533,.726,278,1011,365,212,69,397,496
327,UCLA NCAA,32,25,7,.781,20.36,8.80,,15,5,,14,1,,8,4,,2444,2074,,1305,894,1986,.450,220,626,.351,436,592,.736,371,1186,447,225,106,293,520
328,Utah State,34,18,16,.529,10.86,4.98,,8,10,,9,7,,4,7,,2497,2273,,1380,917,1926,.476,265,775,.342,398,552,.721,286,1203,610,209,72,424,560
329,Utah Valley,32,20,12,.625,2.68,-1.29,,10,8,,11,2,,6,9,,2279,2084,,1305,798,1758,.454,204,551,.370,479,671,.714,349,1295,475,175,143,495,539
330,Utah,31,11,20,.355,5.90,7.06,,4,16,,7,9,,2,9,,2161,2197,,1250,753,1799,.419,237,708,.335,418,540,.774,326,1125,418,142,90,380,511
331,Valparaiso,32,14,18,.438,-1.29,1.15,,6,12,,8,8,,3,8,,2264,2257,,1320,836,1820,.459,230,692,.332,362,477,.759,174,1034,400,204,95,354,431
332,Vanderbilt,34,18,16,.529,11.36,8.25,,7,11,,10,8,,5,7,,2405,2299,,1365,800,1880,.426,292,863,.338,513,737,.696,326,1164,395,250,115,453,612
333,Vermont NCAA,33,28,5,.848,7.75,-6.32,,17,1,,16,0,,10,4,,2473,1990,,1325,910,1844,.493,289,793,.364,364,487,.747,242,1159,502,172,83,320,454
334,Villanova NCAA,33,26,7,.788,19.47,9.92,,16,4,,12,1,,8,5,,2397,2082,,1325,812,1858,.437,307,855,.359,466,566,.823,337,1153,398,206,74,330,503
335,Virginia Commonwealth,31,22,9,.710,9.99,4.99,,14,4,,12,4,,9,2,,2072,1917,,1245,774,1671,.463,172,496,.347,352,506,.696,259,1008,435,285,158,464,573
336,VMI,31,16,15,.516,-1.87,-1.98,,9,9,,9,4,,6,9,,2451,2282,,1255,854,1852,.461,389,1016,.383,354,451,.785,255,1126,501,148,86,352,460
337,Virginia Tech NCAA,35,23,12,.657,14.17,5.71,,11,9,,11,4,,7,6,,2476,2180,,1405,910,1934,.471,315,802,.393,341,459,.743,301,1127,504,188,112,378,516
338,Virginia,32,19,13,.594,8.29,5.92,,12,8,,10,6,,6,6,,2002,1926,,1280,748,1667,.449,160,497,.322,346,468,.739,279,1007,448,187,145,315,441
339,Wagner,27,21,6,.778,-0.92,-8.81,,13,3,,12,1,,9,5,,2010,1747,,1100,747,1613,.463,138,484,.285,378,521,.726,318,1006,393,226,76,338,535
340,Wake Forest,32,23,9,.719,13.27,4.02,,13,7,,16,2,,5,5,,2543,2247,,1300,914,1873,.488,276,787,.351,439,599,.733,282,1176,484,204,124,434,506
341,Washington State,34,20,14,.588,12.75,6.02,,11,9,,13,7,,6,5,,2436,2207,,1365,837,2053,.408,309,909,.340,453,607,.746,418,1251,382,216,157,384,597
342,Washington,32,17,15,.531,5.58,7.27,,11,9,,11,6,,3,7,,2260,2314,,1295,796,1929,.413,198,634,.312,470,670,.701,352,1069,326,265,132,381,532
343,Weber State,33,21,12,.636,-1.44,-4.92,,13,7,,9,6,,8,5,,2513,2319,,1325,878,1847,.475,236,696,.339,521,696,.749,217,1058,351,253,83,384,507
344,West Virginia,33,16,17,.485,10.28,10.80,,4,14,,12,5,,1,10,,2259,2276,,1320,779,1885,.413,208,635,.328,493,681,.724,355,1065,346,257,150,410,575
345,Western Carolina,32,11,21,.344,-10.35,-1.77,,5,13,,8,5,,2,14,,2261,2472,,1295,787,1960,.402,320,1002,.319,367,545,.673,367,1201,412,156,76,397,544
346,Western Illinois,31,16,15,.516,-5.19,-5.23,,7,11,,9,6,,7,8,,2439,2390,,1260,870,1986,.438,273,813,.336,426,601,.709,353,1182,356,194,80,357,545
347,Western Kentucky,32,19,13,.594,3.45,0.38,,11,7,,13,4,,5,6,,2414,2214,,1280,881,1885,.467,246,695,.354,406,569,.714,271,1132,445,271,190,388,362
348,Western Michigan,31,8,23,.258,-13.13,-1.92,,4,16,,4,10,,2,13,,2027,2329,,1255,730,1736,.421,262,788,.332,305,436,.700,283,1026,319,165,72,425,522
349,Wichita State,28,15,13,.536,8.33,6.22,,6,9,,11,6,,3,5,,1917,1858,,1135,658,1634,.403,211,677,.312,390,518,.753,333,1038,336,211,128,360,446
350,William & Mary,32,5,27,.156,-14.10,-2.07,,4,14,,4,10,,1,14,,2044,2380,,1295,724,1799,.402,216,702,.308,380,539,.705,312,1129,367,211,95,519,537
351,Winthrop,32,23,9,.719,-1.55,-3.62,,14,2,,13,0,,7,7,,2407,2246,,1295,842,1733,.486,276,743,.371,447,639,.700,264,1097,428,207,83,467,572
352,Wisconsin NCAA,31,24,7,.774,13.85,9.69,,15,5,,12,4,,9,2,,2192,2063,,1240,775,1822,.425,205,657,.312,437,589,.742,288,1083,343,164,87,265,526
353,Wofford,32,19,13,.594,2.14,-1.43,,10,8,,11,4,,7,8,,2322,2120,,1285,818,1758,.465,303,852,.356,383,505,.758,271,997,425,221,47,372,486
354,Wright State NCAA,34,21,13,.618,-2.12,-5.66,,15,7,,12,3,,7,7,,2566,2416,,1360,934,2010,.465,215,654,.329,483,629,.768,357,1186,474,196,100,418,489
355,Wyoming NCAA,34,25,9,.735,9.87,4.12,,13,5,,14,1,,8,5,,2466,2227,,1380,853,1865,.457,275,804,.342,485,669,.725,280,1212,381,133,67,385,516
356,Xavier,32,19,13,.594,12.98,8.29,,8,11,,14,5,,4,6,,2364,2214,,1300,837,1884,.444,218,676,.322,472,672,.702,335,1192,467,242,143,371,496
357,Yale NCAA,30,19,11,.633,0.07,-1.97,,11,3,,10,3,,6,6,,2170,2065,,1205,772,1737,.444,208,630,.330,418,566,.739,267,1079,357,187,95,386,522
358,Youngstown State,32,18,14,.563,-6.16,-7.19,,12,9,,12,7,,6,7,,2329,2229,,1285,833,1852,.450,245,706,.347,418,556,.752,330,1113,382,171,82,370,553
